"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"93",7337,86,275,412,52.62,"G",0.238227146814404,0.761772853185596,0.761772853185596,"No"
"94",7338,237,425,855,56.59,"G",0.358006042296073,0.641993957703928,0.641993957703928,"No"
"95",7339,161,389,611,44.44,"G",0.292727272727273,0.707272727272727,0.707272727272727,"No"
"96",7342,177,583,832,50.39,"G",0.232894736842105,0.767105263157895,0.767105263157895,"No"
"97",7343,162,481,689,44.97,"G",0.25194401244168,0.74805598755832,0.74805598755832,"No"
"98",7346,168,495,731,44.54,"G",0.253393665158371,0.746606334841629,0.746606334841629,"No"
"99",7348,85,195,311,41.42,"G",0.303571428571429,0.696428571428571,0.696428571428571,"No"
"100",7349,85,233,355,43.29,"G",0.267295597484277,0.732704402515723,0.732704402515723,"No"
"101",7501,56,254,347,37.72,"G",0.180645161290323,0.819354838709677,0.819354838709677,"No"
"102",7503,95,442,556,40.35,"G",0.176908752327747,0.823091247672253,0.823091247672253,"No"
"103",7505,73,376,477,58.74,"G",0.162583518930958,0.837416481069042,0.837416481069042,"No"
"104",7507,144,417,615,36.39,"G",0.25668449197861,0.74331550802139,0.74331550802139,"No"
"105",7508,91,231,359,55.4,"G",0.282608695652174,0.717391304347826,0.717391304347826,"No"
"106",7509,87,285,407,47.77,"G",0.233870967741935,0.766129032258065,0.766129032258065,"No"
"107",7513,119,341,505,40.27,"G",0.258695652173913,0.741304347826087,0.741304347826087,"No"
"108",7515,132,324,513,33.03,"G",0.289473684210526,0.710526315789474,0.710526315789474,"No"
"109",7516,86,267,395,52.12,"G",0.243626062322946,0.756373937677054,0.756373937677054,"No"
"110",7518,124,645,814,49.54,"G",0.161248374512354,0.838751625487646,0.838751625487646,"No"
"111",7521,107,499,648,46.12,"G",0.176567656765677,0.823432343234323,0.823432343234323,"No"
"112",7523,109,544,687,46.51,"G",0.166921898928025,0.833078101071976,0.833078101071976,"No"
"113",7524,56,163,227,38.22,"G",0.255707762557078,0.744292237442922,0.744292237442922,"No"
"114",7525,124,478,648,41.09,"G",0.205980066445183,0.794019933554817,0.794019933554817,"No"
"115",7527,72,225,317,45.74,"G",0.242424242424242,0.757575757575758,0.757575757575758,"No"
"116",7529,114,625,763,46.1,"G",0.15426251691475,0.84573748308525,0.84573748308525,"No"
"117",7532,130,488,663,44.35,"G",0.210355987055016,0.789644012944984,0.789644012944984,"No"
