"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"284",9205,364,186,586,40.42,"K",0.661818181818182,0.338181818181818,0.661818181818182,"Yes"
"285",9206,372,268,666,39.84,"K",0.58125,0.41875,0.58125,"Yes"
"286",9208,168,97,275,33.7,"K",0.633962264150943,0.366037735849057,0.633962264150943,"Yes"
"287",9209,314,209,550,41.04,"K",0.60038240917782,0.39961759082218,0.60038240917782,"Yes"
"288",9211,332,213,559,35.91,"K",0.609174311926606,0.390825688073395,0.609174311926606,"Yes"
"289",9212,174,83,265,38.4,"K",0.67704280155642,0.32295719844358,0.67704280155642,"Yes"
"290",9214,154,89,260,48.33,"K",0.633744855967078,0.366255144032922,0.633744855967078,"Yes"
"291",9215,131,97,243,42.19,"K",0.574561403508772,0.425438596491228,0.574561403508772,"Yes"
"292",9219,314,152,492,35.94,"K",0.67381974248927,0.32618025751073,0.67381974248927,"Yes"
"293",9221,173,134,321,55.06,"K",0.563517915309446,0.436482084690554,0.563517915309446,"Yes"
"294",9222,352,214,601,41.79,"K",0.621908127208481,0.378091872791519,0.621908127208481,"Yes"
"295",9223,307,160,485,41.7,"K",0.657387580299786,0.342612419700214,0.657387580299786,"Yes"
"296",9224,249,120,384,44.8,"K",0.67479674796748,0.32520325203252,0.67479674796748,"Yes"
"297",9225,419,198,650,39.75,"K",0.679092382495948,0.320907617504052,0.679092382495948,"Yes"
"298",9227,409,290,729,53.25,"K",0.585121602288984,0.414878397711016,0.585121602288984,"Yes"
"299",9229,171,90,279,49.12,"K",0.655172413793103,0.344827586206897,0.655172413793103,"Yes"
"300",9231,334,96,452,48.65,"K",0.776744186046512,0.223255813953488,0.776744186046512,"Yes"
"301",9232,402,209,643,45.73,"K",0.657937806873977,0.342062193126023,0.657937806873977,"Yes"
"302",9234,410,239,665,44.75,"K",0.631741140215716,0.368258859784284,0.631741140215716,"Yes"
"303",9238,424,196,642,41.02,"K",0.683870967741935,0.316129032258064,0.683870967741935,"Yes"
"304",9239,230,105,346,46.13,"K",0.686567164179104,0.313432835820896,0.686567164179104,"Yes"
"305",9241,259,107,375,42.86,"K",0.707650273224044,0.292349726775956,0.707650273224044,"Yes"
"306",9242,452,168,636,40.05,"K",0.729032258064516,0.270967741935484,0.729032258064516,"Yes"
"307",9243,320,129,473,40.23,"K",0.712694877505568,0.287305122494432,0.712694877505568,"Yes"
"308",9244,412,172,615,39.52,"K",0.705479452054795,0.294520547945205,0.705479452054795,"Yes"
"309",9245,425,142,611,42.76,"K",0.749559082892416,0.250440917107584,0.749559082892416,"Yes"
"310",9251,523,219,753,46.17,"K",0.704851752021563,0.295148247978437,0.704851752021563,"Yes"
"311",9252,248,131,394,48.23,"K",0.654353562005277,0.345646437994723,0.654353562005277,"Yes"
"312",9253,207,91,310,43.48,"K",0.694630872483222,0.305369127516779,0.694630872483222,"Yes"
"313",9255,158,42,199,42.53,"K",0.79,0.21,0.79,"Yes"
"314",9256,353,127,494,42.41,"K",0.735416666666667,0.264583333333333,0.735416666666667,"Yes"
"315",9257,87,25,115,45.81,"K",0.776785714285714,0.223214285714286,0.776785714285714,"Yes"
"316",9258,225,74,308,49.36,"K",0.752508361204013,0.247491638795987,0.752508361204013,"Yes"
"317",9401,569,147,750,42.3,"K",0.794692737430168,0.205307262569832,0.794692737430168,"Yes"
"318",9402,480,214,727,41.92,"K",0.69164265129683,0.30835734870317,0.69164265129683,"Yes"
"319",9404,222,129,375,44.43,"K",0.632478632478632,0.367521367521368,0.632478632478632,"Yes"
"320",9405,213,108,339,46.83,"K",0.663551401869159,0.336448598130841,0.663551401869159,"Yes"
"321",9406,236,112,376,44.71,"K",0.67816091954023,0.32183908045977,0.67816091954023,"Yes"
"322",9407,226,83,329,39.4,"K",0.731391585760518,0.268608414239482,0.731391585760518,"Yes"
"323",9408,213,77,305,39.67,"K",0.73448275862069,0.26551724137931,0.73448275862069,"Yes"
"324",9409,184,59,258,44.18,"K",0.757201646090535,0.242798353909465,0.757201646090535,"Yes"
"325",9413,254,121,404,47.98,"K",0.677333333333333,0.322666666666667,0.677333333333333,"Yes"
"326",9416,500,244,795,45.66,"K",0.672043010752688,0.327956989247312,0.672043010752688,"Yes"
"327",9418,361,266,654,45.23,"K",0.575757575757576,0.424242424242424,0.575757575757576,"Yes"
"328",9419,459,263,768,46.77,"K",0.635734072022161,0.364265927977839,0.635734072022161,"Yes"
"329",9421,421,260,719,45.83,"K",0.618208516886931,0.381791483113069,0.618208516886931,"Yes"
"330",9422,477,269,796,42.89,"K",0.63941018766756,0.36058981233244,0.63941018766756,"Yes"
"331",9423,467,250,755,43.92,"K",0.651324965132496,0.348675034867504,0.651324965132496,"Yes"
"332",9424,419,266,731,42.85,"K",0.611678832116788,0.388321167883212,0.611678832116788,"Yes"
"333",9426,185,116,314,42.66,"K",0.614617940199336,0.385382059800664,0.614617940199336,"Yes"
"334",9427,211,140,373,44.09,"K",0.601139601139601,0.398860398860399,0.601139601139601,"Yes"
"335",9429,457,314,830,48.76,"K",0.592736705577173,0.407263294422827,0.592736705577173,"Yes"
"336",9432,188,127,341,40.64,"K",0.596825396825397,0.403174603174603,0.596825396825397,"Yes"
"337",9433,203,127,343,39.56,"K",0.615151515151515,0.384848484848485,0.615151515151515,"Yes"
"338",9436,228,144,397,43.11,"K",0.612903225806452,0.387096774193548,0.612903225806452,"Yes"
"339",9437,429,323,789,46.28,"K",0.570478723404255,0.429521276595745,0.570478723404255,"Yes"
"340",9439,421,293,756,44.47,"K",0.589635854341737,0.410364145658263,0.589635854341737,"Yes"
"341",9442,458,264,759,42.28,"K",0.634349030470914,0.365650969529086,0.634349030470914,"Yes"
"342",9443,466,256,760,44.29,"K",0.645429362880886,0.354570637119114,0.645429362880886,"Yes"
"343",9447,413,290,734,42.38,"K",0.587482219061166,0.412517780938834,0.587482219061166,"Yes"
"344",9449,381,257,673,42.64,"K",0.59717868338558,0.40282131661442,0.59717868338558,"Yes"
"345",9451,100,86,192,49.36,"K",0.537634408602151,0.462365591397849,0.537634408602151,"Yes"
"346",9452,421,349,825,48.41,"K",0.546753246753247,0.453246753246753,0.546753246753247,"Yes"
"347",9453,94,111,222,51.15,"K",0.458536585365854,0.541463414634146,0.541463414634146,"No"
"348",9501,32,15,50,35.71,"K",0.680851063829787,0.319148936170213,0.680851063829787,"Yes"
"349",9502,70,19,90,49.18,"K",0.786516853932584,0.213483146067416,0.786516853932584,"Yes"
"350",9503,179,43,232,38.09,"K",0.806306306306306,0.193693693693694,0.806306306306306,"Yes"
"351",9505,432,101,563,39.29,"K",0.810506566604128,0.189493433395872,0.810506566604128,"Yes"
"352",9507,495,96,615,47.02,"K",0.83756345177665,0.16243654822335,0.83756345177665,"Yes"
"353",9511,212,47,271,47.63,"K",0.818532818532819,0.181467181467181,0.818532818532819,"Yes"
"354",9512,255,56,321,44.52,"K",0.819935691318328,0.180064308681672,0.819935691318328,"Yes"
"355",9513,571,79,677,42.49,"K",0.878461538461539,0.121538461538462,0.878461538461539,"Yes"
"356",9516,501,172,702,46.64,"K",0.7444279346211,0.2555720653789,0.7444279346211,"Yes"
"357",9518,520,117,673,45.41,"K",0.816326530612245,0.183673469387755,0.816326530612245,"Yes"
"358",9521,628,161,814,47.3,"K",0.795944233206591,0.204055766793409,0.795944233206591,"Yes"
"359",9522,318,72,405,46.87,"K",0.815384615384615,0.184615384615385,0.815384615384615,"Yes"
"360",9702,485,142,649,49.02,"K",0.773524720893142,0.226475279106858,0.773524720893142,"Yes"
"361",9703,279,153,458,50.33,"K",0.645833333333333,0.354166666666667,0.645833333333333,"Yes"
"362",9704,556,261,847,48.1,"K",0.680538555691554,0.319461444308446,0.680538555691554,"Yes"
"363",9706,20,11,30,56.6,"K",0.645161290322581,0.354838709677419,0.645161290322581,"Yes"
"364",9708,469,261,769,48.82,"K",0.642465753424658,0.357534246575342,0.642465753424658,"Yes"
"365",9711,171,125,317,53.46,"K",0.577702702702703,0.422297297297297,0.577702702702703,"Yes"
"366",9712,213,122,355,58.68,"K",0.635820895522388,0.364179104477612,0.635820895522388,"Yes"
"367",9713,445,298,798,44.48,"K",0.598923283983849,0.401076716016151,0.598923283983849,"Yes"
"368",9714,278,173,472,53.75,"K",0.616407982261641,0.383592017738359,0.616407982261641,"Yes"
"369",9715,147,116,269,50,"K",0.55893536121673,0.44106463878327,0.55893536121673,"Yes"
"370",9716,490,329,860,47.78,"K",0.598290598290598,0.401709401709402,0.598290598290598,"Yes"
"371",9718,268,188,471,59.54,"K",0.587719298245614,0.412280701754386,0.587719298245614,"Yes"
"372",9721,443,320,815,56.48,"K",0.580602883355177,0.419397116644823,0.580602883355177,"Yes"
"373",9722,167,113,289,50.35,"K",0.596428571428571,0.403571428571429,0.596428571428571,"Yes"
"374",9723,115,112,241,57.52,"K",0.506607929515419,0.493392070484582,0.506607929515419,"Yes"
"375",9725,387,448,866,49.31,"K",0.463473053892216,0.536526946107784,0.536526946107784,"No"
"376",9726,147,53,213,31.04,"K",0.735,0.265,0.735,"Yes"
"377",9727,223,216,467,46.46,"K",0.507972665148064,0.492027334851936,0.507972665148064,"Yes"
"378",9728,502,341,886,49.55,"K",0.595492289442467,0.404507710557533,0.595492289442467,"Yes"
"379",9729,371,320,713,55.66,"K",0.536903039073806,0.463096960926194,0.536903039073806,"Yes"
"380",9731,356,294,679,55.79,"K",0.547692307692308,0.452307692307692,0.547692307692308,"Yes"
"381",9732,20,19,40,58.82,"K",0.512820512820513,0.487179487179487,0.512820512820513,"Yes"
"382",9733,88,31,123,59.71,"K",0.739495798319328,0.260504201680672,0.739495798319328,"Yes"
"383",9737,472,277,777,55.54,"K",0.630173564753004,0.369826435246996,0.630173564753004,"Yes"
"384",9738,215,77,305,43.76,"K",0.736301369863014,0.263698630136986,0.736301369863014,"Yes"
"385",9741,95,16,131,14.28,"K",0.855855855855856,0.144144144144144,0.855855855855856,"Yes"
"386",9744,395,119,532,32.12,"K",0.768482490272374,0.231517509727626,0.768482490272374,"Yes"
"387",9745,432,136,588,32.41,"K",0.76056338028169,0.23943661971831,0.76056338028169,"Yes"
"388",9746,232,184,435,51.85,"K",0.557692307692308,0.442307692307692,0.557692307692308,"Yes"
"389",9747,250,119,388,43.65,"K",0.677506775067751,0.322493224932249,0.677506775067751,"Yes"
"390",9749,216,92,325,40.52,"K",0.701298701298701,0.298701298701299,0.701298701298701,"Yes"
"391",9751,231,192,448,50.8,"K",0.546099290780142,0.453900709219858,0.546099290780142,"Yes"
"392",9752,417,265,708,52.33,"K",0.611436950146628,0.388563049853372,0.611436950146628,"Yes"
"393",9755,428,182,641,53.38,"K",0.701639344262295,0.298360655737705,0.701639344262295,"Yes"
"394",9756,194,106,306,37.78,"K",0.646666666666667,0.353333333333333,0.646666666666667,"Yes"
"395",9801,117,51,173,43.36,"K",0.696428571428571,0.303571428571429,0.696428571428571,"Yes"
