"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"282",9201,239,50,298,36.34,"D",0.826989619377163,0.173010380622837,0.826989619377163,"Yes"
"283",9202,202,51,259,31.17,"D",0.798418972332016,0.201581027667984,0.798418972332016,"Yes"
"284",9205,409,165,586,40.42,"D",0.712543554006969,0.287456445993031,0.712543554006969,"Yes"
"285",9206,467,185,666,39.84,"D",0.716257668711656,0.283742331288344,0.716257668711656,"Yes"
"286",9208,203,65,275,33.7,"D",0.757462686567164,0.242537313432836,0.757462686567164,"Yes"
"287",9209,395,143,550,41.04,"D",0.734200743494424,0.265799256505576,0.734200743494424,"Yes"
"288",9211,398,156,559,35.91,"D",0.71841155234657,0.28158844765343,0.71841155234657,"Yes"
"289",9212,196,67,265,38.4,"D",0.745247148288973,0.254752851711027,0.745247148288973,"Yes"
"290",9214,175,72,260,48.33,"D",0.708502024291498,0.291497975708502,0.708502024291498,"Yes"
"291",9215,174,64,243,42.19,"D",0.73109243697479,0.26890756302521,0.73109243697479,"Yes"
"292",9219,365,111,492,35.94,"D",0.766806722689076,0.233193277310924,0.766806722689076,"Yes"
"293",9221,209,100,321,55.06,"D",0.676375404530744,0.323624595469256,0.676375404530744,"Yes"
"294",9222,436,150,601,41.79,"D",0.744027303754266,0.255972696245734,0.744027303754266,"Yes"
"295",9223,364,117,485,41.7,"D",0.756756756756757,0.243243243243243,0.756756756756757,"Yes"
"296",9224,289,90,384,44.8,"D",0.762532981530343,0.237467018469657,0.762532981530343,"Yes"
"297",9225,484,151,650,39.75,"D",0.762204724409449,0.237795275590551,0.762204724409449,"Yes"
"298",9227,520,200,729,53.25,"D",0.722222222222222,0.277777777777778,0.722222222222222,"Yes"
"299",9229,197,74,279,49.12,"D",0.726937269372694,0.273062730627306,0.726937269372694,"Yes"
"300",9231,334,108,452,48.65,"D",0.755656108597285,0.244343891402715,0.755656108597285,"Yes"
"301",9232,476,149,643,45.73,"D",0.7616,0.2384,0.7616,"Yes"
"302",9234,497,160,665,44.75,"D",0.756468797564688,0.243531202435312,0.756468797564688,"Yes"
"303",9238,484,153,642,41.02,"D",0.759811616954474,0.240188383045526,0.759811616954474,"Yes"
"304",9239,258,83,346,46.13,"D",0.756598240469208,0.243401759530792,0.756598240469208,"Yes"
"305",9241,291,79,375,42.86,"D",0.786486486486486,0.213513513513514,0.786486486486486,"Yes"
"306",9242,500,127,636,40.05,"D",0.797448165869219,0.202551834130782,0.797448165869219,"Yes"
"307",9243,355,108,473,40.23,"D",0.766738660907127,0.233261339092873,0.766738660907127,"Yes"
"308",9244,475,128,615,39.52,"D",0.787728026533997,0.212271973466003,0.787728026533997,"Yes"
"309",9245,440,149,611,42.76,"D",0.747028862478778,0.252971137521222,0.747028862478778,"Yes"
"310",9251,563,187,753,46.17,"D",0.750666666666667,0.249333333333333,0.750666666666667,"Yes"
"311",9252,262,122,394,48.23,"D",0.682291666666667,0.317708333333333,0.682291666666667,"Yes"
"312",9253,228,72,310,43.48,"D",0.76,0.24,0.76,"Yes"
"313",9255,163,37,199,42.53,"D",0.815,0.185,0.815,"Yes"
"314",9256,379,113,494,42.41,"D",0.770325203252033,0.229674796747967,0.770325203252033,"Yes"
"315",9257,88,26,115,45.81,"D",0.771929824561403,0.228070175438596,0.771929824561403,"Yes"
"316",9258,231,77,308,49.36,"D",0.75,0.25,0.75,"Yes"
"317",9401,525,211,750,42.3,"D",0.713315217391304,0.286684782608696,0.713315217391304,"Yes"
"318",9402,487,221,727,41.92,"D",0.687853107344633,0.312146892655367,0.687853107344633,"Yes"
"319",9404,237,122,375,44.43,"D",0.66016713091922,0.33983286908078,0.66016713091922,"Yes"
"320",9405,229,98,339,46.83,"D",0.700305810397553,0.299694189602446,0.700305810397553,"Yes"
"321",9406,249,110,376,44.71,"D",0.693593314763231,0.306406685236769,0.693593314763231,"Yes"
"322",9407,231,84,329,39.4,"D",0.733333333333333,0.266666666666667,0.733333333333333,"Yes"
"323",9408,210,86,305,39.67,"D",0.709459459459459,0.290540540540541,0.709459459459459,"Yes"
"324",9409,187,61,258,44.18,"D",0.754032258064516,0.245967741935484,0.754032258064516,"Yes"
"325",9413,262,123,404,47.98,"D",0.680519480519481,0.319480519480519,0.680519480519481,"Yes"
"326",9416,515,245,795,45.66,"D",0.677631578947368,0.322368421052632,0.677631578947368,"Yes"
"327",9418,394,250,654,45.23,"D",0.611801242236025,0.388198757763975,0.611801242236025,"Yes"
"328",9419,517,232,768,46.77,"D",0.690253671562083,0.309746328437917,0.690253671562083,"Yes"
"329",9421,482,225,719,45.83,"D",0.681753889674682,0.318246110325318,0.681753889674682,"Yes"
"330",9422,537,221,796,42.89,"D",0.70844327176781,0.29155672823219,0.70844327176781,"Yes"
"331",9423,517,221,755,43.92,"D",0.700542005420054,0.299457994579946,0.700542005420054,"Yes"
"332",9424,456,242,731,42.85,"D",0.653295128939828,0.346704871060172,0.653295128939828,"Yes"
"333",9426,201,102,314,42.66,"D",0.663366336633663,0.336633663366337,0.663366336633663,"Yes"
"334",9427,241,121,373,44.09,"D",0.665745856353591,0.334254143646409,0.665745856353591,"Yes"
"335",9429,521,272,830,48.76,"D",0.656998738965952,0.343001261034048,0.656998738965952,"Yes"
"336",9432,211,116,341,40.64,"D",0.645259938837921,0.35474006116208,0.645259938837921,"Yes"
"337",9433,220,111,343,39.56,"D",0.664652567975831,0.335347432024169,0.664652567975831,"Yes"
"338",9436,239,150,397,43.11,"D",0.61439588688946,0.38560411311054,0.61439588688946,"Yes"
"339",9437,509,260,789,46.28,"D",0.661898569570871,0.338101430429129,0.661898569570871,"Yes"
"340",9439,468,274,756,44.47,"D",0.630727762803235,0.369272237196765,0.630727762803235,"Yes"
"341",9442,477,255,759,42.28,"D",0.651639344262295,0.348360655737705,0.651639344262295,"Yes"
"342",9443,478,261,760,44.29,"D",0.646820027063599,0.353179972936401,0.646820027063599,"Yes"
"343",9447,495,226,734,42.38,"D",0.686546463245492,0.313453536754508,0.686546463245492,"Yes"
"344",9449,452,199,673,42.64,"D",0.69431643625192,0.30568356374808,0.69431643625192,"Yes"
"345",9451,122,62,192,49.36,"D",0.66304347826087,0.33695652173913,0.66304347826087,"Yes"
"346",9452,513,278,825,48.41,"D",0.648546144121365,0.351453855878635,0.648546144121365,"Yes"
"347",9453,134,81,222,51.15,"D",0.623255813953488,0.376744186046512,0.623255813953488,"Yes"
"348",9501,38,12,50,35.71,"D",0.76,0.24,0.76,"Yes"
"349",9502,67,22,90,49.18,"D",0.752808988764045,0.247191011235955,0.752808988764045,"Yes"
"350",9503,186,41,232,38.09,"D",0.819383259911894,0.180616740088106,0.819383259911894,"Yes"
"351",9505,413,138,563,39.29,"D",0.749546279491833,0.250453720508167,0.749546279491833,"Yes"
"352",9507,459,145,615,47.02,"D",0.759933774834437,0.240066225165563,0.759933774834437,"Yes"
"353",9511,202,61,271,47.63,"D",0.768060836501901,0.231939163498099,0.768060836501901,"Yes"
"354",9512,251,65,321,44.52,"D",0.794303797468354,0.205696202531646,0.794303797468354,"Yes"
"355",9513,569,103,677,42.49,"D",0.84672619047619,0.15327380952381,0.84672619047619,"Yes"
"356",9516,502,193,702,46.64,"D",0.722302158273381,0.277697841726619,0.722302158273381,"Yes"
"357",9518,512,143,673,45.41,"D",0.781679389312977,0.218320610687023,0.781679389312977,"Yes"
"358",9521,626,175,814,47.3,"D",0.781523096129838,0.218476903870162,0.781523096129838,"Yes"
"359",9522,312,73,405,46.87,"D",0.81038961038961,0.18961038961039,0.81038961038961,"Yes"
"360",9702,477,167,649,49.02,"D",0.740683229813665,0.259316770186335,0.740683229813665,"Yes"
"361",9703,305,133,458,50.33,"D",0.69634703196347,0.30365296803653,0.69634703196347,"Yes"
"362",9704,607,231,847,48.1,"D",0.724343675417661,0.275656324582339,0.724343675417661,"Yes"
"363",9706,24,6,30,56.6,"D",0.8,0.2,0.8,"Yes"
"364",9708,508,238,769,48.82,"D",0.680965147453083,0.319034852546917,0.680965147453083,"Yes"
"365",9711,204,106,317,53.46,"D",0.658064516129032,0.341935483870968,0.658064516129032,"Yes"
"366",9712,252,99,355,58.68,"D",0.717948717948718,0.282051282051282,0.717948717948718,"Yes"
"367",9713,502,268,798,44.48,"D",0.651948051948052,0.348051948051948,0.651948051948052,"Yes"
"368",9714,304,163,472,53.75,"D",0.650963597430407,0.349036402569593,0.650963597430407,"Yes"
"369",9715,199,68,269,50,"D",0.745318352059925,0.254681647940075,0.745318352059925,"Yes"
"370",9716,561,265,860,47.78,"D",0.679176755447942,0.320823244552058,0.679176755447942,"Yes"
"371",9718,338,128,471,59.54,"D",0.725321888412017,0.274678111587983,0.725321888412017,"Yes"
"372",9721,528,270,815,56.48,"D",0.661654135338346,0.338345864661654,0.661654135338346,"Yes"
"373",9722,202,82,289,50.35,"D",0.711267605633803,0.288732394366197,0.711267605633803,"Yes"
"374",9723,150,88,241,57.52,"D",0.630252100840336,0.369747899159664,0.630252100840336,"Yes"
"375",9725,556,292,866,49.31,"D",0.655660377358491,0.344339622641509,0.655660377358491,"Yes"
"376",9726,146,62,213,31.04,"D",0.701923076923077,0.298076923076923,0.701923076923077,"Yes"
"377",9727,305,149,467,46.46,"D",0.671806167400881,0.328193832599119,0.671806167400881,"Yes"
"378",9728,613,251,886,49.55,"D",0.709490740740741,0.290509259259259,0.709490740740741,"Yes"
"379",9729,479,218,713,55.66,"D",0.687230989956958,0.312769010043042,0.687230989956958,"Yes"
"380",9731,466,202,679,55.79,"D",0.697604790419162,0.302395209580838,0.697604790419162,"Yes"
"381",9732,26,14,40,58.82,"D",0.65,0.35,0.65,"Yes"
"382",9733,102,20,123,59.71,"D",0.836065573770492,0.163934426229508,0.836065573770492,"Yes"
"383",9737,510,253,777,55.54,"D",0.668414154652687,0.331585845347313,0.668414154652687,"Yes"
"384",9738,217,78,305,43.76,"D",0.735593220338983,0.264406779661017,0.735593220338983,"Yes"
"385",9741,86,28,131,14.28,"D",0.754385964912281,0.245614035087719,0.754385964912281,"Yes"
"386",9744,380,142,532,32.12,"D",0.727969348659004,0.272030651340996,0.727969348659004,"Yes"
"387",9745,403,172,588,32.41,"D",0.700869565217391,0.299130434782609,0.700869565217391,"Yes"
"388",9746,288,137,435,51.85,"D",0.677647058823529,0.322352941176471,0.677647058823529,"Yes"
"389",9747,249,126,388,43.65,"D",0.664,0.336,0.664,"Yes"
"390",9749,224,90,325,40.52,"D",0.713375796178344,0.286624203821656,0.713375796178344,"Yes"
"391",9751,280,153,448,50.8,"D",0.646651270207852,0.353348729792148,0.646651270207852,"Yes"
"392",9752,467,229,708,52.33,"D",0.670977011494253,0.329022988505747,0.670977011494253,"Yes"
"393",9755,438,188,641,53.38,"D",0.699680511182109,0.300319488817891,0.699680511182109,"Yes"
"394",9756,200,102,306,37.78,"D",0.662251655629139,0.337748344370861,0.662251655629139,"Yes"
"395",9801,116,57,173,43.36,"D",0.670520231213873,0.329479768786127,0.670520231213873,"Yes"
