"","PrecinctID","Yes","No","Ballots","Turnout","prop","PYes","PNo","Perc","Win"
"97",7343,545,127,689,44.97,"A",0.811011904761905,0.188988095238095,0.811011904761905,"Yes"
"98",7346,618,93,731,44.54,"A",0.869198312236287,0.130801687763713,0.869198312236287,"Yes"
"99",7348,245,62,311,41.42,"A",0.798045602605863,0.201954397394137,0.798045602605863,"Yes"
"100",7349,287,57,355,43.29,"A",0.834302325581395,0.165697674418605,0.834302325581395,"Yes"
"101",7501,257,80,347,37.72,"A",0.762611275964392,0.237388724035608,0.762611275964392,"Yes"
"102",7503,439,115,556,40.35,"A",0.792418772563177,0.207581227436823,0.792418772563177,"Yes"
"103",7505,378,91,477,58.74,"A",0.805970149253731,0.194029850746269,0.805970149253731,"Yes"
"104",7507,517,87,615,36.39,"A",0.855960264900662,0.144039735099338,0.855960264900662,"Yes"
"105",7508,271,83,359,55.4,"A",0.765536723163842,0.234463276836158,0.765536723163842,"Yes"
"106",7509,310,88,407,47.77,"A",0.778894472361809,0.221105527638191,0.778894472361809,"Yes"
"107",7513,414,79,505,40.27,"A",0.839756592292089,0.160243407707911,0.839756592292089,"Yes"
"108",7515,429,73,513,33.03,"A",0.854581673306773,0.145418326693227,0.854581673306773,"Yes"
"109",7516,306,80,395,52.12,"A",0.792746113989637,0.207253886010363,0.792746113989637,"Yes"
"110",7518,648,153,814,49.54,"A",0.808988764044944,0.191011235955056,0.808988764044944,"Yes"
"111",7521,550,101,648,46.12,"A",0.844854070660522,0.155145929339478,0.844854070660522,"Yes"
"112",7523,579,104,687,46.51,"A",0.847730600292826,0.152269399707174,0.847730600292826,"Yes"
"113",7524,190,34,227,38.22,"A",0.848214285714286,0.151785714285714,0.848214285714286,"Yes"
"114",7525,556,83,648,41.09,"A",0.870109546165884,0.129890453834116,0.870109546165884,"Yes"
"115",7527,262,53,317,45.74,"A",0.831746031746032,0.168253968253968,0.831746031746032,"Yes"
"116",7529,662,102,763,46.1,"A",0.866492146596859,0.133507853403141,0.866492146596859,"Yes"
"117",7532,537,122,663,44.35,"A",0.814871016691957,0.185128983308042,0.814871016691957,"Yes"
"118",7533,692,139,844,50.66,"A",0.832731648616125,0.167268351383875,0.832731648616125,"Yes"
"119",7536,623,128,758,51.89,"A",0.829560585885486,0.170439414114514,0.829560585885486,"Yes"
"120",7539,709,108,829,51.72,"A",0.86780905752754,0.13219094247246,0.86780905752754,"Yes"
"121",7542,617,100,739,48.62,"A",0.860529986052999,0.139470013947001,0.860529986052999,"Yes"
"122",7543,668,115,792,47.88,"A",0.853128991060025,0.146871008939974,0.853128991060025,"Yes"
"123",7546,694,145,856,49.19,"A",0.827175208581645,0.172824791418355,0.827175208581645,"Yes"
"124",7548,706,116,832,49.46,"A",0.858880778588808,0.141119221411192,0.858880778588808,"Yes"
"125",7552,294,49,346,50.43,"A",0.857142857142857,0.142857142857143,0.857142857142857,"Yes"
"126",7553,61,17,79,46.2,"A",0.782051282051282,0.217948717948718,0.782051282051282,"Yes"
"127",7554,621,126,762,50.4,"A",0.831325301204819,0.168674698795181,0.831325301204819,"Yes"
"128",7555,620,139,769,52.81,"A",0.816864295125165,0.183135704874835,0.816864295125165,"Yes"
"129",7556,363,115,487,53.64,"A",0.759414225941423,0.240585774058577,0.759414225941423,"Yes"
"130",7601,209,43,257,31.73,"A",0.829365079365079,0.170634920634921,0.829365079365079,"Yes"
"131",7604,499,85,589,40.35,"A",0.854452054794521,0.145547945205479,0.854452054794521,"Yes"
"132",7605,409,38,462,31.15,"A",0.914988814317673,0.0850111856823266,0.914988814317673,"Yes"
"133",7607,550,66,624,37.07,"A",0.892857142857143,0.107142857142857,0.892857142857143,"Yes"
"134",7608,427,34,471,36.77,"A",0.926247288503254,0.0737527114967462,0.926247288503254,"Yes"
"135",7612,405,72,490,35.45,"A",0.849056603773585,0.150943396226415,0.849056603773585,"Yes"
"136",7613,538,72,626,33.98,"A",0.881967213114754,0.118032786885246,0.881967213114754,"Yes"
"137",7615,447,51,515,29.51,"A",0.897590361445783,0.102409638554217,0.897590361445783,"Yes"
"138",7616,197,44,247,42.44,"A",0.817427385892116,0.182572614107884,0.817427385892116,"Yes"
"139",7618,273,60,341,42.62,"A",0.81981981981982,0.18018018018018,0.81981981981982,"Yes"
"140",7619,400,80,487,36.67,"A",0.833333333333333,0.166666666666667,0.833333333333333,"Yes"
"141",7621,254,50,303,36.03,"A",0.835526315789474,0.164473684210526,0.835526315789474,"Yes"
"142",7622,430,39,480,26.71,"A",0.916844349680171,0.0831556503198294,0.916844349680171,"Yes"
"143",7623,403,69,482,33.13,"A",0.853813559322034,0.146186440677966,0.853813559322034,"Yes"
"144",7625,376,55,445,52.66,"A",0.872389791183295,0.127610208816705,0.872389791183295,"Yes"
"145",7626,265,95,361,42.47,"A",0.736111111111111,0.263888888888889,0.736111111111111,"Yes"
"146",7627,232,123,356,36.43,"A",0.653521126760563,0.346478873239437,0.653521126760563,"Yes"
"147",7628,275,64,339,37.71,"A",0.811209439528024,0.188790560471976,0.811209439528024,"Yes"
"148",7632,197,61,256,40.57,"A",0.763565891472868,0.236434108527132,0.763565891472868,"Yes"
"149",7633,483,131,623,42.5,"A",0.786644951140065,0.213355048859935,0.786644951140065,"Yes"
"150",7634,280,57,344,40.56,"A",0.830860534124629,0.169139465875371,0.830860534124629,"Yes"
"151",7636,359,160,517,35.83,"A",0.691714836223507,0.308285163776493,0.691714836223507,"Yes"
"152",7637,248,132,384,40.08,"A",0.652631578947368,0.347368421052632,0.652631578947368,"Yes"
"153",7638,244,143,389,44.05,"A",0.630490956072351,0.369509043927649,0.630490956072351,"Yes"
"154",7641,458,219,685,42.05,"A",0.676514032496307,0.323485967503693,0.676514032496307,"Yes"
"155",7642,343,79,433,52.23,"A",0.812796208530806,0.187203791469194,0.812796208530806,"Yes"
"156",7643,276,71,352,43.35,"A",0.795389048991354,0.204610951008646,0.795389048991354,"Yes"
"157",7644,223,83,311,37.92,"A",0.72875816993464,0.271241830065359,0.72875816993464,"Yes"
"158",7645,182,94,271,47.38,"A",0.659420289855073,0.340579710144928,0.659420289855073,"Yes"
"159",7646,309,118,433,36.94,"A",0.723653395784543,0.276346604215457,0.723653395784543,"Yes"
"160",7647,174,17,192,24.52,"A",0.910994764397906,0.0890052356020942,0.910994764397906,"Yes"
"161",7701,336,113,450,50.79,"A",0.748329621380846,0.251670378619154,0.748329621380846,"Yes"
"162",7703,44,2,48,35.56,"A",0.956521739130435,0.0434782608695652,0.956521739130435,"Yes"
"163",7704,538,295,853,53.92,"A",0.645858343337335,0.354141656662665,0.645858343337335,"Yes"
"164",7705,186,113,301,57.88,"A",0.622073578595318,0.377926421404682,0.622073578595318,"Yes"
"165",7706,291,162,456,57.36,"A",0.642384105960265,0.357615894039735,0.642384105960265,"Yes"
"166",7707,286,171,461,59.11,"A",0.62582056892779,0.37417943107221,0.62582056892779,"Yes"
"167",7708,318,153,472,57.63,"A",0.67515923566879,0.32484076433121,0.67515923566879,"Yes"
"168",7709,405,169,575,53.49,"A",0.705574912891986,0.294425087108014,0.705574912891986,"Yes"
"169",7712,185,83,274,55.24,"A",0.690298507462687,0.309701492537313,0.690298507462687,"Yes"
"170",7801,401,122,527,59.02,"A",0.766730401529637,0.233269598470363,0.766730401529637,"Yes"
"171",7802,293,99,393,56.15,"A",0.747448979591837,0.252551020408163,0.747448979591837,"Yes"
"172",7804,374,118,495,58.37,"A",0.760162601626016,0.239837398373984,0.760162601626016,"Yes"
"173",7806,638,159,804,54.14,"A",0.800501882057716,0.199498117942284,0.800501882057716,"Yes"
"174",7808,598,105,714,52.54,"A",0.850640113798009,0.149359886201991,0.850640113798009,"Yes"
"175",7809,397,64,463,50.82,"A",0.86117136659436,0.13882863340564,0.86117136659436,"Yes"
"176",7812,664,109,790,52.25,"A",0.858990944372574,0.141009055627426,0.858990944372574,"Yes"
"177",7814,664,119,801,46.41,"A",0.848020434227331,0.151979565772669,0.848020434227331,"Yes"
"178",7815,384,106,498,57.57,"A",0.783673469387755,0.216326530612245,0.783673469387755,"Yes"
"179",7816,715,213,942,59.88,"A",0.770474137931034,0.229525862068966,0.770474137931034,"Yes"
"180",7818,764,121,886,56.51,"A",0.863276836158192,0.136723163841808,0.863276836158192,"Yes"
"181",7819,309,74,391,51.79,"A",0.806788511749347,0.193211488250653,0.806788511749347,"Yes"
"182",7822,792,185,986,56.47,"A",0.81064483111566,0.18935516888434,0.81064483111566,"Yes"
"183",7823,372,88,469,57.27,"A",0.808695652173913,0.191304347826087,0.808695652173913,"Yes"
"184",7824,556,96,661,50.92,"A",0.852760736196319,0.147239263803681,0.852760736196319,"Yes"
"185",7827,658,103,767,51.69,"A",0.864651773981603,0.135348226018397,0.864651773981603,"Yes"
"186",7828,351,118,476,53.42,"A",0.748400852878465,0.251599147121535,0.748400852878465,"Yes"
"187",7831,402,86,492,57.89,"A",0.823770491803279,0.176229508196721,0.823770491803279,"Yes"
"188",7832,351,87,438,58.01,"A",0.801369863013699,0.198630136986301,0.801369863013699,"Yes"
"189",7833,334,66,404,54.09,"A",0.835,0.165,0.835,"Yes"
"190",7834,704,126,846,53.78,"A",0.848192771084337,0.151807228915663,0.848192771084337,"Yes"
"191",7835,272,113,393,51.24,"A",0.706493506493507,0.293506493506493,0.706493506493507,"Yes"
"192",7836,388,92,485,53.53,"A",0.808333333333333,0.191666666666667,0.808333333333333,"Yes"
"193",7837,720,245,977,58.4,"A",0.746113989637306,0.253886010362694,0.746113989637306,"Yes"
"194",7838,393,130,521,59.48,"A",0.751434034416826,0.248565965583174,0.751434034416826,"Yes"
"195",7839,365,88,459,55.24,"A",0.805739514348786,0.194260485651214,0.805739514348786,"Yes"
"196",7841,768,192,969,55.79,"A",0.8,0.2,0.8,"Yes"
"197",7842,773,152,936,53.73,"A",0.835675675675676,0.164324324324324,0.835675675675676,"Yes"
"198",7844,587,96,681,49.82,"A",0.859443631039531,0.140556368960469,0.859443631039531,"Yes"
"199",7845,333,77,417,51.36,"A",0.81219512195122,0.18780487804878,0.81219512195122,"Yes"
"200",7847,714,193,926,53.52,"A",0.787210584343991,0.212789415656009,0.787210584343991,"Yes"
"201",7852,420,184,608,55.28,"A",0.695364238410596,0.304635761589404,0.695364238410596,"Yes"
"202",7855,738,183,917,53.43,"A",0.801302931596091,0.198697068403909,0.801302931596091,"Yes"
"203",7856,692,178,875,53.13,"A",0.795402298850575,0.204597701149425,0.795402298850575,"Yes"
"204",7859,622,196,822,50.8,"A",0.76039119804401,0.23960880195599,0.76039119804401,"Yes"
"205",7861,689,177,877,52.45,"A",0.795612009237875,0.204387990762125,0.795612009237875,"Yes"
"206",7863,360,78,446,51.68,"A",0.821917808219178,0.178082191780822,0.821917808219178,"Yes"
"207",7864,651,174,840,53.61,"A",0.789090909090909,0.210909090909091,0.789090909090909,"Yes"
"208",7865,690,182,889,55.22,"A",0.791284403669725,0.208715596330275,0.791284403669725,"Yes"
"209",7866,291,149,448,58.56,"A",0.661363636363636,0.338636363636364,0.661363636363636,"Yes"
"210",7867,667,214,889,53.17,"A",0.757094211123723,0.242905788876277,0.757094211123723,"Yes"
"211",7871,366,103,475,56.89,"A",0.780383795309168,0.219616204690832,0.780383795309168,"Yes"
"212",7872,347,114,469,55.7,"A",0.752711496746204,0.247288503253796,0.752711496746204,"Yes"
"213",7874,175,47,226,51.48,"A",0.788288288288288,0.211711711711712,0.788288288288288,"Yes"
"214",7875,217,51,267,48.03,"A",0.809701492537313,0.190298507462687,0.809701492537313,"Yes"
"215",7902,710,113,825,42.25,"A",0.86269744835966,0.13730255164034,0.86269744835966,"Yes"
"216",7903,318,38,363,43.16,"A",0.893258426966292,0.106741573033708,0.893258426966292,"Yes"
"217",7904,330,46,380,44.87,"A",0.877659574468085,0.122340425531915,0.877659574468085,"Yes"
"218",7905,319,74,395,48.95,"A",0.811704834605598,0.188295165394402,0.811704834605598,"Yes"
"219",7906,319,39,364,48.66,"A",0.891061452513967,0.108938547486034,0.891061452513967,"Yes"
"220",7907,780,115,903,49.67,"A",0.871508379888268,0.128491620111732,0.871508379888268,"Yes"
"221",7909,634,109,752,48.24,"A",0.853297442799462,0.146702557200538,0.853297442799462,"Yes"
"222",7912,398,63,468,51.14,"A",0.863340563991323,0.136659436008677,0.863340563991323,"Yes"
"223",7913,328,81,407,48.28,"A",0.801955990220049,0.198044009779951,0.801955990220049,"Yes"
"224",7915,684,90,788,50.51,"A",0.883720930232558,0.116279069767442,0.883720930232558,"Yes"
"225",7916,373,45,423,50.78,"A",0.892344497607656,0.107655502392345,0.892344497607656,"Yes"
"226",7917,716,107,827,48.11,"A",0.869987849331713,0.130012150668287,0.869987849331713,"Yes"
